,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Deg,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Cc,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,Ne,ID
1,3242.0606509738745,1071.682745505032,2207.32914689475,2040.305445226232,2529.3816036571598,554.0530460178692,4963.749358987023,2013.263501277016,1776.454330723789,5050.215231038072,3557.7628264798354,5065.819991379639,4591.941223205621,4220.5701975514785,2731.7787335866774,2254.84537733408,1705.8818699035967,1482.7635799610289,1732.5201285451114,4962.9484662108725,3280.978347199518,1385.102807712752,4469.265475430495,4506.423033618261,1950.1774281536816,5225.5783090372415,5105.89117979124,6987.591391340115,4491.0276547378735,5199.814741479933,1760.4192557459578,1463.745125978495,1141.8593401708745,4637.686754980744,6.805816070671436,998.56256187989,1745.1020490531064,5164.085766279642,1349.7343387227145,4354.067452227472,1627.2303381521153,1103.1198516465568,718.8254949747691,986.6411286817109,3663.163200934421,332.3046004202803,3761.9965750951806,1849.3868792186336,2591.21350008165,4537.470881763357,1223.5318198112884,2275.112427030737,4461.76960227357,3.425451238632503,1533.4690475055356,3752.5891630683104,2413.6397360724104,1045.1124016102929,6411.870474023952,4294.78044899886,3911.57382941936,4165.059621447302,5534.174103158707,3055.8459869006088,32.00075334963303,1798.0947201331794,1946.1039884116951,1330.041316072913,6497.12451269589,199.46105165532703,964.792229448983,2349.1953816146315,485.5295957025805,2038.337515462973,4867.36587487263,4750.888734095533,1088.7047216574651,4825.442358502078,1999.4810005311394,2092.640025954103,1004.013735299809,735.6619957469401,3964.81276107496,6.13769964635573,0.917133858271132,0.817048505348963,0.8778724928767734,0.913180573863467,0.8170683613059719,0.8251846600583741,0.8523063833076832,0.8442416345857829,0.859352486625258,0.817670586329066,0.7790898735622511,0.792228195781696,0.7947274631149549,0.8635308086335998,0.7947597550454297,0.9077339478387658,0.7803328469757372,0.9393155322137227,0.814201821267397,0.9193498812899269,0.8702286151438966,0.8837891691564097,0.8085513102649927,0.8530670392964118,0.8126535689350551,0.7799890814094148,0.7409134995198573,0.8291065588847151,0.7925782606477038,0.914300482043973,0.9674098666384168,0.7838249008001807,0.9199331102385366,0.7635824608527038,0.5614729142644724,0.8145454736417564,0.8063584845901401,0.7797170111826253,0.9204519629095809,0.5360472882514108,0.7219300828226893,0.6972614237267201,0.7705777521275565,0.6763623237911845,0.714707565421846,0.7324296140471674,0.7850734303407575,0.7894303533729872,0.6782069604133678,0.9237564930558706,0.8338817829300366,0.814292892558105,0.8133485340476752,0.9717888064482494,0.857286582868503,0.8246253082254688,0.8878645684464646,0.8178099001438301,0.7935487825833641,0.7176122566565495,0.8845958470224042,0.7820119233128081,0.8544654982241269,0.8223151672962552,0.8486950718999283,0.7785669608975732,0.8612394321217248,0.774315782689194,0.8290188451674608,0.8659221110767357,0.8240787627323133,0.7636144497332505,0.6815418615372665,0.8531209106913521,0.7430112804242349,0.710216534350356,0.6158250670922276,0.8542800279575614,0.9035083223519847,0.9232893209221357,0.915757228079958,0.9059071883166846,0.7201717521355003,0.49861973129281995,160.26246117118404,105.48145473703138,152.9962168927623,158.26924947098567,126.0039860379661,87.27593737811156,197.89556855638074,131.49906784348505,127.67270254070482,181.25374683729004,156.1831007482594,166.67159754336498,171.82796144229118,153.77073187635264,128.40406386943135,154.01856857105176,125.42698542962444,127.71806424706642,125.02061385803093,185.16945328168737,179.4473262817476,102.59771034183754,173.57538355401311,178.49831116380273,135.09053979407972,173.20670190915368,164.2254020312942,197.28504914409103,170.74384936794556,197.68577971160133,137.94785926680785,111.11870069647038,131.17505418803376,169.4885167206502,4.647063811146025,84.50209024133824,114.0272899077619,164.37782545092003,126.71277491403131,139.35868040441412,106.56591940893509,106.65449196390655,87.06694884796818,77.00617148588407,160.69789574496974,62.54511633861385,138.46242063877472,122.70674681107572,143.03618195693505,178.0395625949832,100.01673504703761,120.25540280203117,165.8269464847148,2.5728062769646955,122.68492509880674,164.6779947196946,150.31350525056732,96.07000769173395,180.46935513360228,159.38718416001407,162.13212255471564,157.94216680280744,175.98502123826577,137.6468601707501,6.296631141323575,104.48579822091992,136.0487755581677,96.02917101665615,194.96226031802206,64.89660552999705,93.56739663870457,112.5475636369657,70.7859301115997,123.5023282351997,153.0077420220535,150.81061610862008,118.049123448606,171.8807792843357,130.59554838098663,139.0285129707033,97.60037037097358,108.5311177797776,157.62153409995926,4.156260703766969,1.0
2,2231.4095590113025,1189.840708716414,2257.7442704844852,6524.821541346814,1634.484863541105,3257.223853163572,4991.034227091021,3229.0134240287907,2206.907081036546,6560.087216491522,3002.4078980654654,3792.772302566916,4220.564861063044,2993.9621533255404,2268.0358245961215,2242.153657492828,1516.4716228814734,1297.1985699946526,1882.8661769261903,7478.710207257375,4158.0130949392815,2152.5603225977106,4212.296642306125,4579.704455243446,2634.4133713172205,4997.553851784157,5649.223916007515,6157.38405463976,3217.8692291353304,4087.8443587896377,1875.266598276311,1196.3442887604917,819.2106161067178,4082.473100671556,3497.1142474118387,1442.6131610820269,1880.4267607328645,4338.140600896139,1297.2013771685945,2979.6463867444977,1292.1699678323937,1402.4520401989173,1718.6770891702295,1974.3074551471468,4170.04083473539,1378.441935890153,3124.317812536138,1496.1267091537447,1932.0259744220386,2737.897101557563,1406.762293310889,1966.776138515208,4248.986913159502,1959.718675691017,4232.743777543121,4673.278393470096,4185.679980887618,2107.492947999892,7090.829127987764,4100.919974747437,4221.95667168283,6328.914839839442,4061.8287029985213,1834.9099154820938,500.46233567966226,1556.0850759544242,2247.928502859082,2449.6331988167553,7488.356039937345,1324.8789577933674,1862.872952970947,2671.5180847483653,5171.939393475782,2395.776737004228,4579.909330389446,5820.1080260661265,5222.3927109784045,3249.0981780666193,4300.414697862038,3803.2650426300825,1095.3633582269924,728.5783028601995,4806.561478998226,3540.251920872522,0.9811582956960134,0.8880898204300008,0.9642350130982288,0.9682150176002241,0.9363162175351365,0.8747632638996103,0.7767264908819349,0.9168916768324357,0.8617538970563722,0.8191101780402236,0.8553961494230103,0.884488871319295,0.7935514179231936,0.7903625471847958,0.9077684025323179,0.8817919874958837,0.8984851640040824,0.9472493810642527,0.8806217094295459,0.886631052089326,0.8338922590485164,0.8817312181033631,0.8181344205261271,0.8053080803148038,0.8460249034450721,0.8062314356491079,0.7956091617118888,0.8378318019440054,0.6036617376154567,0.982307019631842,0.9806291530693584,0.858568716109177,0.9941521902491735,0.8072148856998872,0.9148334031455291,0.8532774099158937,0.9032246407871865,0.8416012253654624,0.8687671246946097,0.6409957728829833,0.8470681763450141,0.938340888010499,0.8481793941332385,0.8833704922786525,0.8323195182399051,0.912940530674598,0.6265173131190915,0.8053793688146383,0.921707476310742,0.966540596879878,0.8966953786918147,0.9615211759747316,0.9620089991508614,0.9250631695340262,0.861418345046029,0.7350758380119289,0.8648359662535773,0.8211199876111249,0.8657061424367465,0.8090744701201641,0.8960899767435302,0.6401984925716335,0.818247309130094,0.9091311615079984,0.9879205388921384,0.9140854446381917,0.9411703534886853,0.8791213774754425,0.8472274654381549,0.6558191911591225,0.8623984219418916,0.7850396102834315,0.8968761077187482,0.9135479241999327,0.7956571780189977,0.7589759604280737,0.8485701435244624,0.7213087196135369,0.8631197918876325,0.8544459176928298,0.9313034022716925,0.9641333929365599,0.7861935983578769,0.9231445899080192,138.6845327343972,120.53063959351178,160.63997424001133,231.34839317748117,102.45002956841995,158.7965914069343,211.5349107291652,152.79107535427823,156.17777036664998,211.60503199735965,144.4588993355546,184.95216370912684,151.80595867713274,141.5490154329371,130.71793599329678,144.77656291726092,111.06478599275943,127.67037975594708,127.68507914182337,240.33653312028449,195.8956919129314,149.58271326346636,183.8683077604973,195.79124651025037,150.01653299813356,175.6869133786674,177.78439739530145,214.92159157044577,161.6913170188519,196.5959297295992,131.98653287652664,92.2189999572679,120.66624309666483,158.02831370589155,70.30406022235312,105.71545973596795,111.61770626082162,148.99676547323537,112.24062692899565,128.0885252033209,97.7732219113705,109.53892818135091,113.3931627086195,114.90415797005024,149.50896812179803,108.86387425135906,125.76659428295243,103.17423892450863,131.75700074543784,156.11559468158615,129.47120393725163,128.79546402541666,186.87912232278748,116.50709511852534,180.4118875454216,193.76182880925722,174.56253508134077,146.77117828138998,211.0428266569542,158.18504456143225,182.24649408748093,186.56391851669702,172.62409351184192,115.60863992787654,111.36869341006154,119.39272586273302,146.45933898332066,146.04804095045216,223.80559284248454,138.89943096534213,136.9589834689864,138.90541110726483,183.15883974846693,152.1504321450336,167.15776910377286,175.11823267148847,185.3375598654051,153.9570904566747,177.31530169784529,172.6718318798476,98.74769055847604,109.86009759568557,161.8122519835073,70.36557868938537,1.0
3,2330.399589586781,968.5612861329275,1772.1913461948632,2073.946741584637,2474.452410800402,2244.944259440009,2880.29806309065,2915.147561251558,1549.6112347691821,3953.7783199162327,5856.279489556647,2532.258060868138,6393.751598928009,3511.826402545207,1854.8900677140298,1514.2705558618593,2582.6317451149694,2228.4922772829004,2149.055171467285,1351.245923008234,2916.698142495886,1124.0427431329415,4707.503610680924,4051.7209139348565,975.5753718789737,3966.203406617881,3378.756378516532,5928.980568935035,2824.6026543586213,3377.6955938366723,1294.009804013508,885.5886523409904,901.7218472809957,2890.112257367482,33.92275078699256,944.8084651869137,1453.0201323968004,3477.559244815281,1062.509817755176,3330.307185800766,1342.8157009138383,1235.7797291903466,1051.0634219660178,1189.693621626936,2877.3729792713893,830.9862036718628,3114.9246813405916,1859.9296388719324,1574.6831584237086,1486.2924494521096,982.1095583099988,1824.4089430820113,2441.3228912841737,1899.0381934660888,2926.288614817528,4263.63859062835,2368.0280554205287,1075.7202609450683,3017.069792025355,3979.215140927636,2370.7521359887614,5629.250253935541,3353.0387829779816,2004.084511742281,2768.9985856783633,1654.7768867480297,2168.8050553010107,1980.8828314120826,2169.1312167356473,4357.466184982457,965.6695260235418,3808.1716754978925,3037.587485839281,1021.6913457483158,4838.546495765214,5116.395314094894,4844.1451471979235,2702.807279932494,3348.981438476936,1292.9332080195777,1211.3681143698489,826.8667667052034,3906.036178253741,144.105973755666,0.9999697104151019,0.9097644262096888,0.9646108945460696,0.9473595995928524,0.9307839566796277,0.8870135151027102,0.8011037631899831,0.8613864041464325,0.8143055529687463,0.7861107564656814,0.8230854752763782,0.9038651344299278,0.762187689137199,0.7029295832454827,0.9135424078638783,0.923236493426447,0.8904827212261143,0.9848090979336332,0.8326321585204579,0.8298872826536645,0.8484458485457668,0.8312978104682684,0.8425439975054504,0.8484055756101327,0.8558704050668183,0.711108710676809,0.7719248889878814,0.7291491530407588,0.5847251082856203,0.9488020013307625,0.971685320655224,0.8438431699345047,0.9489358609625226,0.8110466961546996,0.8305456481288982,0.8350820917447881,0.8828860773064995,0.8042063050017041,0.9070233156822446,0.6189236073529341,0.8036060864153566,0.883027023374899,0.8829716675738003,0.8591471192217635,0.8339684010393741,0.9066348809783845,0.592990588328328,0.8438906294118395,0.8457900186587183,0.9749358785059531,0.8986906013642134,0.9331079043390768,0.9080551917466237,0.9224077479851588,0.8448403190617034,0.8070646542233002,0.8398913744541839,0.8774496304385045,0.8113599544182026,0.810323140098041,0.8802644537868963,0.7409989056537368,0.8924848753611765,0.8806710915921558,0.9039583149748486,0.86898999767595,0.9420113836957141,0.8382620578245973,0.9020903172394722,0.8417569618458272,0.8759176759558543,0.8020076836017135,0.8025663445343407,0.9221700990476628,0.8014617627406873,0.7147772306306293,0.7860727484715161,0.7458128441784294,0.8666951703396518,0.9700024940781055,0.9234857676525251,0.9655886363106,0.7774604408246575,0.35124783520642655,148.48482066881394,104.2699286871535,155.516221499529,145.26685916616432,114.67594269992222,128.43226890908846,151.53427670538656,143.27803763127568,120.60787699527337,147.1513221877245,221.4657913224832,123.04864558913444,227.7789756164864,154.86936726828665,111.78714291500764,120.29241384358096,164.43671761819982,165.54480919738688,151.3659496945478,107.7001883356322,169.50434729249145,91.51008351281784,180.67640863268392,166.7550998085081,94.86380073420145,173.80752543732524,154.9922946173964,184.70658511009742,148.3981628807464,169.12797930892035,155.67380118405367,84.4985373466207,119.52317731702897,161.713985307998,6.0008547768613445,87.32099604034303,115.41149049255633,153.6376505619744,119.9643637068494,118.30442385486737,98.54983019575967,149.22470646284958,96.1358907795288,97.49183530984939,146.27113429085108,105.26506570651803,132.2601317101737,141.67927263291244,152.26288094565723,110.04642568522955,111.4308416443082,151.93224424188446,147.2866409904697,136.97542632674674,140.21826228819444,180.90603759727236,143.22457421590516,108.00417962620189,146.55662218444184,199.90339873528782,120.58083044760997,216.21187281514307,154.90981599016732,122.64073534447218,164.61654248988816,133.51015685988708,175.4400499470475,138.53382430291433,128.72145466343756,183.78818483995698,88.6945952377381,170.6745626830721,158.69500421895046,120.11733437102592,192.9905279802545,186.8701165717853,183.03296573516045,131.2460389419851,175.11407119031423,167.51254153719196,120.35768504828944,104.68232046617773,169.23659776667827,59.085718729464894,1.0
4,1978.2701782151019,1541.8528774016086,719.1595476299545,5995.348720749485,3323.293284080536,4520.954749339112,4285.768357583071,3448.125969511658,1983.4806443904376,4896.109478405576,3634.189341233918,3703.840048667561,4773.319430334396,3219.3873484678115,1821.3420360985815,3711.852291811138,2084.9421619117625,2696.5626789031185,3104.4451335232466,8235.726562570988,3040.399603364918,2010.435885348161,2224.1307025114306,5533.901105448716,2810.984764196831,5250.768028329342,5221.98026356507,7196.22204658981,2676.7295190496047,3844.49921413102,1895.170173314143,2632.2729560550374,553.7858553569421,5096.532167948494,0.4287799275387431,85.11840863082386,1448.8960217521176,2834.5992409827863,192.28359826180645,3092.208785924997,1767.2940287160084,2289.4897461265045,389.8540477008997,1282.0505525041824,3861.175542667311,314.41162584376656,3729.567256018316,1787.5937827428052,3213.5980044573607,2840.2637724770707,1260.2493933904025,614.7890809214415,6349.816805586015,2199.4158036798053,2763.193932339098,3998.169211542048,3584.6631565762623,1697.3291110737675,4535.145343023026,5005.414965409106,3487.9680637794313,4260.35784634993,4414.37499812354,1816.5274529069798,3633.1989925474077,1805.9836561360994,1680.7887249714806,1888.9525609422612,8821.043236478672,5202.706988741904,1596.1660210430175,2025.677505453074,6700.064193423253,2281.7069343477724,2006.1744267084277,2791.276916143005,8091.493936181667,2996.132157372179,3757.0532308337674,1146.802260320503,1719.6890833418993,549.4455666940305,3642.2728499222217,0.10299909779700854,0.9613703404101074,0.7973807021056789,0.8019627264103647,0.876152550052848,0.9660968701008507,0.7649595056695242,0.7361077209222163,0.8713882009670327,0.8458915917626116,0.8538537413021436,0.8066406841309844,0.8400270680835834,0.732937514255718,0.8036221301664459,0.8257442989153472,0.7583765840142003,0.7581318249188276,0.779202255201096,0.7627292599925799,0.8473642717158517,0.6881242642936282,0.7713884972347513,0.5635113313352975,0.8104461385482846,0.7829853446810957,0.6622689176031344,0.6688205680517874,0.8221349921561778,0.6444796994931199,0.8568116516634773,0.9013491516295362,0.7974694111920497,0.8990744404292142,0.677101786088949,0.4291053157076741,0.6011592334839733,0.5891569065721384,0.7176657944258558,0.6343126064482855,0.6031566204735219,0.7199532641044957,0.748127496168329,0.7350301884043987,0.7067563302072648,0.7015176845490056,0.6856017679814088,0.6122933705537876,0.7807349411224997,0.6814582947442579,0.9542952436320535,0.7854309922228522,0.8760847581941804,0.8421826164134921,0.9156097706553825,0.7918453804884154,0.723084536584541,0.8220392047861217,0.8219859220569401,0.8780898175711754,0.7568271414926022,0.8164093318643403,0.7574244954777978,0.8232269477160078,0.9174336716136586,0.6948043895550553,0.7701504727893717,0.8416257713680455,0.8060545159083778,0.8796933125938253,0.7884047609496876,0.81695274064743,0.7027782067480943,0.8345321712116335,0.8062031440795443,0.546747442064681,0.6520011607171229,0.8223826936454087,0.6650449373345624,0.8722679283225617,0.9025334869975471,0.9293339839010198,0.8884844364326182,0.7160625697456015,0.49738470762992226,126.0598264040722,129.9338830861307,110.61624578117822,207.82701681466412,138.3481988778529,173.13370618672323,188.5942435258067,163.1858965257224,145.8752060728311,190.10403549046913,147.95920407476888,162.2470311235035,160.9330667342278,146.057584739845,113.39046966941959,171.95566609355296,135.30540295343957,149.81875625687925,140.78137245868234,216.21617971754617,175.16389221751217,136.0777154316711,152.99482473050253,196.92665391625346,138.20388349275046,179.4112350753994,184.19255811932751,207.8355538409166,136.69664137662235,176.99311088271227,137.3361496849359,145.6700794257035,93.26221179777541,150.80416592906133,0.17165890190650446,20.347432451147135,102.52388499967778,130.66160055742577,42.099000926763956,127.07865791621991,110.31121883544097,125.790400784538,68.5321066040755,101.78280645611807,143.94986337315655,59.26944397454834,123.76558280465122,104.97021870490957,147.38122126130472,147.047966443613,113.75153350419332,100.96205649606837,217.32184401244294,105.10822098864374,133.74829337770325,181.68094597011546,150.30806953141624,137.40802936526842,170.2065643914705,161.88414665278938,162.5329892763029,161.28054779150042,158.47679813182663,107.55542957077493,185.86563594035906,121.75323572471837,125.47801116384332,112.28391816735511,225.7703062513981,213.0919751488769,116.67136175219512,142.72365133969748,219.02553729037493,128.16902453918823,102.38931568497375,153.57888603611136,235.8314821486907,140.04080246034036,183.82685562756674,116.9052713737137,108.75062269678175,92.84886077966031,142.45444802988874,0.026253651220367723,1.0
5,2119.3692690210555,1712.1094660995984,2167.3051485270603,5566.05002708263,1721.1293951206121,3739.580491393309,3046.6607499662346,3502.631569073854,1733.6094065811583,4515.749720957038,2470.6604561327404,3995.6513293134126,3418.6217333367726,3235.834724085197,2164.242083703387,2363.0731512779166,1989.8817776020708,961.5856883078695,1799.3164237066321,6973.59312406605,3788.4352893606015,2183.896915635868,4445.158202795582,3914.3599483910903,3007.5358506711623,4272.572211448578,5319.494834463738,5511.10797081233,3428.23949002232,3035.0039264523334,765.0366152479877,1079.3359695273998,903.4628016519101,5686.043084847168,3.9910657551554616,556.7715863645288,1519.1193606153874,3912.339570396644,263.14390717781896,3366.4234156793827,1818.422956429354,2651.206918104072,209.37258765470827,1129.9431088498159,2876.621328742046,267.6456309074124,2290.6753308209513,1658.5354919363924,1919.7349584286749,2169.5745635827698,1815.9982934385848,1802.1542079094547,5271.595387862349,1549.1351846196785,2711.7385416941675,3222.1279071702033,3203.6103769843044,1614.9278729205632,4772.387169853963,2578.1771607359037,3549.756945273548,3298.7449283616643,4328.229692576984,1838.814418359296,2528.9400753322043,1984.2284183695385,1133.161571226449,2004.901179515109,7537.030397527576,4156.435214581429,1626.5018399278995,3911.4546265259046,4510.860572949269,1970.8196789493961,3724.1113108640443,5252.01890132797,5432.132159384641,3528.9446703754606,3123.332837808467,326.64396583118247,1214.786022179452,967.0614576354642,4343.935404289069,3.92312621979781,0.9212799646969754,0.8124074464103369,0.8252587211481458,0.8261047771313058,0.8773411144047875,0.8511147300181932,0.7691056145332799,0.9097073743670279,0.8175359951404021,0.838304029895939,0.8370992426719328,0.8795021166519723,0.7619576361295575,0.8141788939095549,0.9414029964502507,0.8073656895911521,0.826534971305731,0.8119006822356724,0.8548244077954081,0.8430625901121523,0.8471361358158428,0.7786261871255933,0.7559075348154457,0.8149569798560039,0.8381279944000142,0.7347371859550953,0.6981840315869497,0.7720835407522249,0.7449826880149475,0.8746393341720201,0.9336757672624272,0.9168929620597737,0.8975009838047067,0.6998389100925084,0.7094803881718352,0.6882985111674703,0.7660179945258565,0.781728294337116,0.7608826898597448,0.6394959109600402,0.8122935338858903,0.8049610573756374,0.5980831915956848,0.7615833427682664,0.7542047344793524,0.6360418802518286,0.5828407568888087,0.7473258661076416,0.7529307943279271,0.9680227679888097,0.807175668146793,0.8031768947651621,0.775440273735068,0.8694896747409466,0.8049083730522456,0.8275163799739779,0.8804988755665455,0.8079544651201069,0.7835341364457074,0.8213730806383716,0.8119793456368292,0.7800945944003338,0.7958554729807402,0.7982637891469718,0.8455021250115974,0.7567533485502507,0.8698482611926941,0.794965003326355,0.8676238452532062,0.7897209536185334,0.8256810412343593,0.7394766787531636,0.8224208530317229,0.8444007805140552,0.7707121387488617,0.6969801142784717,0.7745790118014741,0.6672076752482549,0.856034296702326,0.9103330711821608,0.9234844104384631,0.8380754694671415,0.6890638012057622,0.7545936330023372,135.10249271119812,137.23403189108134,155.10436355576365,208.4793263694294,99.41334043250156,151.53479696165965,157.87696902363092,153.92696617041386,127.77705443682494,166.3487380519583,120.80333093246463,174.8683953995201,140.63380107988007,145.79260101724273,120.20998528653656,138.14239012870644,136.0552383882043,100.20218806856222,124.1777427130905,215.87337111766809,178.81759345315555,126.48838190559438,177.1287391721314,172.3591775650403,142.37611971604008,168.91401552019832,171.04560181218753,192.79087709369358,151.01059793792476,158.11162700345355,97.3738035098528,91.92185206330424,114.02360229105602,152.88388140148226,1.7829893432587183,81.69094701108756,102.52719835310651,138.63833972045916,47.860291929004774,123.54200547495451,107.36477829065639,136.44350252521596,36.62195294465218,97.87270526101948,126.77214768954147,59.79672515804451,100.16432093234049,100.91873697395167,124.87677498206311,140.00671246228364,137.2476234888982,132.92038951269274,195.30074752764122,103.88152256739403,136.63516462842298,164.67144035790201,151.66656794101223,123.08610313833914,170.92079594770294,133.65231977387978,164.8921552097804,151.5730504592944,157.2691809547377,95.52851493815075,139.7414786103337,126.4882036112584,106.42896132504924,127.99594355633982,209.49811315197516,180.10430199940157,117.66126747086514,171.7929028826507,170.5136171124944,120.39458452851932,160.881419584956,174.99642567984114,179.39312222787893,151.64987446878166,166.79534691073408,66.3155885534025,100.32923416377767,116.62708551097849,144.54522233348044,2.4922308499235823,1.0
6,4185.095191310748,1125.9789740304668,2111.6315528514574,9736.217421721829,2822.0957616196524,1932.488254223452,5762.665380560439,3419.491736167622,1821.7909041247733,5766.489357243569,4389.495738971936,4362.9960375988,4078.6898094669023,5655.505486272087,2722.883643582212,3328.6925431696386,2112.382595116161,1722.5479363958282,1986.6568422111611,8769.884314115865,3118.828473524917,1718.454749893094,3435.521058976026,6169.73499533406,1499.5700097978824,5150.078294474211,4125.601973156563,9532.654886536367,5368.870834414424,5247.904531855152,505.0231734681359,1400.0798421616637,1058.842765869404,3804.1326930061236,0.18804625162226785,522.0103915092898,2160.5218546446017,3942.8753561749754,1364.122267721143,4634.766653752216,1956.7095996655578,1252.262514162872,438.73505536766487,1200.338535683173,3672.5106274114423,1190.2363600822387,4800.25896871865,2270.248579222101,1735.033269868862,5297.135824146769,1322.5338053694816,2678.2386381764377,7525.3048771813355,2480.2258806311957,4143.662749814082,6365.266876472795,3334.017850767375,1800.1824832979344,7099.7045982769905,5838.419978078347,4889.217864671017,2848.357587411876,4755.200038184338,2938.8846246038734,2542.316568570373,1872.6365024625984,1649.2049477891603,1626.4006590891763,10203.307547930697,4226.681753309035,1827.6886799344666,4314.443650952292,6868.053997394081,1600.4723256233558,4733.11531390232,4604.582506710671,8304.746594473681,6202.959008619359,4678.8690494210405,571.6391089399273,1359.7525437541635,1364.93232288317,3615.8285888220857,0.3031643369327547,0.8827502107415476,0.8390235521112844,0.802091181421197,0.9596642291647042,0.9187248508459447,0.8086912504200269,0.8345612436299722,0.8008323846213532,0.8158047667359447,0.7160743675757651,0.8281808023243362,0.7672498789949757,0.7240404909385206,0.7699105719232798,0.8742783981481259,0.8313110950457495,0.7930303684002233,0.9228622102548943,0.7993089313114812,0.7737754062040171,0.7965185280620524,0.803016110900286,0.7096898530103108,0.8327743961223832,0.9022629212902971,0.7776928113553513,0.7526379742948885,0.7451677544048365,0.6857526960463416,0.846168536229289,0.962321880690205,0.8527151521711295,0.8535696992394408,0.7212579700988373,0.5041495610566342,0.6750146311457292,0.7852102261830649,0.7549856498380999,0.8294929577201694,0.5192037484452053,0.6376350164193887,0.8375477109850358,0.7516280463590607,0.6864093540557821,0.7722324053233581,0.8033038034239288,0.568698874610036,0.6395530347457635,0.8479960250784034,0.9765922482747147,0.7411763483546627,0.8300913914524852,0.8287364440638831,0.88949790917865,0.7817245837693684,0.8568955185652769,0.8271644181299648,0.8967977651913847,0.8463441336152446,0.7166880950278124,0.7825907773735524,0.884083826350385,0.8215062634432257,0.8654592722544606,0.8648340099373876,0.8506454801045248,0.9623660040052561,0.8118028356579585,0.8534504282662353,0.8570277101649825,0.803799837949846,0.8143258372222276,0.8710821301796581,0.8807446457308967,0.8267390911030993,0.7209550841684852,0.8622700100212841,0.6579238289912283,0.9106566098307689,0.9908546599143132,0.8359814440584655,0.9970692514227811,0.7629869721439344,0.4487141325973907,174.67700987942362,104.09545189823086,138.64739934282477,289.03873497966845,126.88033563564578,156.9221560812795,213.52452825201397,152.80644549245912,151.36940599729994,213.7871581102598,161.69994785788845,207.6996145529645,140.4883159397918,166.41434591186618,128.3582243633455,175.8997696382298,127.51632366721563,121.30304892218038,120.78351103660772,274.4167056863803,189.33303931764274,134.28816126321345,159.19653394074916,242.19186403957258,109.39553437295045,166.56755641743268,153.75100076347786,271.37234236013563,177.43843626017178,205.59912075177198,84.88282921151628,105.21655309584945,129.55964913810277,141.08670773078674,0.044571189945759065,78.25073603484071,109.24412511073018,132.76445690916313,108.4286111305393,140.3059370624745,106.93922000640494,107.80148360321483,76.78021585356964,84.54039746038544,143.8979125476268,109.54170755491576,150.46924146299955,108.93788647260436,128.49854021380952,193.73167676484243,107.45642853307875,166.1724129312502,260.56480898555066,127.05418870975969,194.41504693254393,242.09453285192308,162.60632388347733,153.24885114175785,234.34229915131635,163.08717178145997,218.85809819316628,143.60467677532117,188.5470450952214,138.86446301450678,148.3882598805969,134.6808773884218,131.32120370268285,115.79611903954496,277.76970712429494,202.78029210830175,130.85126502989357,186.7246900936164,238.26781164268718,111.653457636124,170.56136666959574,156.01005803310628,250.93614692816809,185.51168464452942,216.91088147081817,86.99080644441987,104.1446429567848,135.50590282020696,137.72603070197258,0.11287877681128625,1.0
