0.000000000000000000e+00,0.000000000000000000e+00,6.451209891015163844e-02,4.093194314272289441e-02,0.000000000000000000e+00,5.855935713913736074e-02,2.690684103705918915e+02,1.948706516261125898e+01,1.339845562845127375e-02,1.588710625301781532e+00,1.310319173364867668e-02,7.634321249064829340e-02,0.000000000000000000e+00,1.234761779005101971e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.992056028819741587e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.368230199429996241e-01,7.241959155609672960e-01,0.000000000000000000e+00,1.189953546012960217e+00,6.452010225833447465e-02,0.000000000000000000e+00,9.099165155484565531e-03,4.297192540434121438e-02,7.908573578828079764e-01,1.043432618321385917e+03,1.267031102891036767e+02,0.000000000000000000e+00,5.643291582769174863e-02,6.843076856242068517e-01,1.403229406825022174e+00,8.798879862746938896e-02,5.512422046864902114e-01,0.000000000000000000e+00,1.049650809565290555e+00,2.970468747998885606e-01,1.247346374825919341e-01,4.067120759438044159e-02,0.000000000000000000e+00,8.411887258684976054e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.594287412765504827e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413735357071703641e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.446498830441257100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.607614440119580927e-03,0.000000000000000000e+00,4.228583971961330512e+00,0.000000000000000000e+00,7.230370964941416900e-02,0.000000000000000000e+00,1.421635376697729880e+00,0.000000000000000000e+00,9.773339092707661671e-03,4.728103863996962808e+00,1.468138508975591616e-02,1.194158107692339967e-02,1.515323003274189964e-02,0.000000000000000000e+00,5.873712597923291118e-02,3.069812378884444115e+02,2.318375938383813728e-01,2.612751300193289605e+00,2.456005009618840518e+02,2.229435796835446570e+00,7.828859508101971869e+02,3.470076843764846597e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.864772934964072759e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.218112980465649392e-02,1.338464836832985172e-02,3.091284462907772229e-02,5.557102662343307298e-01,2.038464215853010575e-01,8.655953153064138705e-02,4.994199932267648356e-02,0.000000000000000000e+00,1.117911419236761628e+00,7.567953479498187308e-01,9.927143859079071708e-01,5.862780150480088048e-01,3.421347470476047148e-01,4.671177920868854749e-02,1.061506422028007587e-02,5.850410952514564084e-02,0.000000000000000000e+00,8.476130371896464055e+01,1.142445241779893039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.088562598554215222e-01,0.000000000000000000e+00,4.668589084932681654e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.755919873477967352e-02,2.991423951284767901e-01,3.030408122026456708e-02,1.394019131308162629e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.518327971963350898e+00,3.403279183987097806e-02,8.317470075776855695e-03,9.167570321758168106e+00,4.854493070502078567e+00,3.976412901886583739e+01,0.000000000000000000e+00,6.110607249987109676e-03,0.000000000000000000e+00,2.508240713759361806e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.784790978636304315e-02,2.864979791744316426e-02
6.451209891015163844e-02,1.446498830441257100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.276186540242512102e-02,3.601253035321163448e-02,0.000000000000000000e+00,6.548976422645614442e-03,7.599271102628308086e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.516190545863385530e-02,0.000000000000000000e+00,6.602500761641018345e-03,3.100749813901215646e+01,0.000000000000000000e+00,1.034155324493138059e-02,0.000000000000000000e+00,2.868770445364613675e+00,2.770961994385454652e-01,7.000083308227265206e+02,7.242167947218458059e-03,0.000000000000000000e+00,1.707086465513600842e+03,6.161699905860085664e+02,1.094381863613061029e-01,9.384149707319412725e-02,4.327642187141865771e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.631740764941017247e-02,6.650045002366085090e-01,2.141998269469315985e-01,2.722631652830319382e+00,1.431252724518356345e+01,4.789051197909431679e+00,3.757517585517284875e+00,2.779951883408811331e-02,1.764137108253672342e-02,1.047666457887919990e-02,2.067717539723010756e-01,6.249335714297478139e-01,8.294817786642735835e-02,1.009075865398404992e-01,1.808779949137723220e-02,1.533660972314167432e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.742658824079938773e-01,2.883424911836196536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.540828971508751276e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339060428384642731e-01,0.000000000000000000e+00,2.646906297226596372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.256832474480468281e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.130898182970056842e-01,1.490346317913979979e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.945805185675730228e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182467304831814198e-01
4.093194314272289441e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449425822746643611e-01,2.266298658351537210e+00,3.216120367342475972e-01,2.602333975234381480e+00,7.159152567962507874e+02,0.000000000000000000e+00,5.249944604026014616e+01,0.000000000000000000e+00,2.942227475241829815e-01,5.320002749864092412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.240832407989710191e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.666104176832809550e-02,1.488228494833744833e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126504685392092824e+03,1.014996856978610307e+00,3.431277295247781717e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.748124285634941377e-02,3.349815110389311457e-01,9.443622665788076187e-02,2.068612363013019539e+00,0.000000000000000000e+00,6.141928230061979299e-01,2.846207709651236151e-01,6.223483362959508769e-01,1.236781511349653306e-01,0.000000000000000000e+00,1.930332305699881124e-01,0.000000000000000000e+00,9.028696592257198783e-02,0.000000000000000000e+00,2.744367665119462063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.813845491038235391e-02,1.232241612315647210e-02,5.047808743536312814e-01,4.113359279995068896e+00,0.000000000000000000e+00,4.239494578396660884e-01,0.000000000000000000e+00,1.265605712528909514e-02,2.048095284432959254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384545933038515919e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976222286112715443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.766061818002018668e+00,4.858594118795991901e-02,7.913436165982680112e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578510317265094928e-02,2.803281612068976927e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.085657424228983245e+02,6.827451112351761581e-03,3.953183438622205781e+00,4.088918982607190472e-02,4.844881654140300448e-02,6.492744520104391792e-02,3.340091205593554435e-01,1.097709108426243862e-02,1.066341401298799979e-01,2.289815342711528672e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.908039646369942374e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271131129426464335e-02,1.741493012178240915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.863187826261584218e-02,1.145101957249654995e-02,0.000000000000000000e+00,1.998929466793450729e+02,0.000000000000000000e+00,8.513081943939839391e+01,0.000000000000000000e+00,7.916923603034180246e-02,0.000000000000000000e+00,1.138196114421149430e+00,2.317824808924882629e-01,4.886283757787398940e+02,3.870437710562698612e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.855935713913736074e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.449425822746643611e-01,6.085657424228983245e+02,0.000000000000000000e+00,3.532444891318271551e+00,1.463849025914951881e+03,3.720753572391958391e-02,5.960037878879930986e+02,1.702396733674655382e-01,5.072499021190281496e+02,2.535457317889983075e-02,8.071776650858492275e+00,4.677854535320005311e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947910307562035204e+00,1.020670222877584181e-02,0.000000000000000000e+00,1.537466163166986179e-02,2.798157082889761171e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523763051472255881e-01,3.507569687069111430e-01,9.832631233425491446e-02,0.000000000000000000e+00,1.290957764229472673e+02,0.000000000000000000e+00,8.139666806138668775e+00,9.842822872818355120e-03,1.781846033756389946e+00,1.171588374109176940e-02,2.337937088527990426e+00,4.486399795349516606e-01,2.696397466566575645e+02,5.063253105270911902e+01,1.091523339272621948e-02,6.024491780028830464e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.360749624779901190e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.231502959288801047e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067200961939929540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.021524266321978680e-03
2.690684103705918915e+02,7.607614440119580927e-03,6.276186540242512102e-02,2.266298658351537210e+00,6.827451112351761581e-03,3.532444891318271551e+00,0.000000000000000000e+00,4.387001483957777737e+01,3.176480762381939549e+00,1.121220814824560421e+03,9.749536612123802654e-03,2.201071563231349781e+00,0.000000000000000000e+00,1.643906869278051204e+02,8.469434827917421416e-02,9.067824939617937646e-03,2.216028672907632557e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.317914144467811077e+00,2.049158227094998619e+00,1.279564773036671183e-02,2.038413890567180253e+00,3.532140971712086497e+01,0.000000000000000000e+00,2.840342822844943438e-02,9.338543070716215366e-02,1.253454207829086727e+03,2.597245342412279712e+01,1.170739103823228106e+03,0.000000000000000000e+00,4.122277198358611366e-02,3.024251537906998966e+00,5.788915010215068158e+00,1.091387470866166831e+00,1.471325471433644516e+01,1.274830662809258996e-01,9.817309778012608845e+00,3.428231341528314324e+00,3.202604212156380914e+00,9.140739456320979839e-01,0.000000000000000000e+00,3.368084563722724134e-01,7.621417793503259749e-03,1.294336404524944195e-01,3.605618318742243728e-02,2.065112135145003303e-01,1.941576271940762682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385389735990410695e-02,0.000000000000000000e+00,1.795161533463318984e-02,1.635348647221684659e-01,1.708282169738239639e-02,4.727659644632211111e-01,9.492293858490509495e-02,0.000000000000000000e+00,9.886544383925470469e-02,0.000000000000000000e+00,2.444794776161161864e-02,1.692072377172114048e-02,1.338311067062244314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.430619573375086023e-02,6.707654705624069118e-03,0.000000000000000000e+00,1.754923609787436070e-02,1.018708191939737162e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.646203510659201230e-01,6.103526133611816146e-02,6.270640483502204487e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.585932400163829470e-02,2.373979681565198743e-02,1.411929845773500503e-01
1.948706516261125898e+01,0.000000000000000000e+00,3.601253035321163448e-02,3.216120367342475972e-01,3.953183438622205781e+00,1.463849025914951881e+03,4.387001483957777737e+01,0.000000000000000000e+00,1.136408996816300060e-01,1.805385065779080378e+02,4.775359813549036048e-01,1.187500963755685035e+01,7.480234636205164434e-02,1.945437859504024573e+03,8.315133755441381780e+00,0.000000000000000000e+00,9.482573142364648933e-02,0.000000000000000000e+00,5.063601370578185712e-02,4.524270189115999763e+00,7.662190139548462620e-01,0.000000000000000000e+00,8.964773401279845233e-01,1.487882462838872932e+00,0.000000000000000000e+00,3.885107939498122498e-02,7.736294537316207483e-03,1.306003713112508846e+00,1.548444491391092548e+01,9.872864864178753308e+00,0.000000000000000000e+00,1.485516020487120841e+02,3.976095510356356111e-01,4.658613899656915969e+00,1.692217816435544475e-01,2.948286190187836553e+00,0.000000000000000000e+00,9.390598351136270949e+00,8.306428441991486888e-01,4.494853417879929935e+01,1.259861514655212389e+01,3.136216638988108957e-02,1.638709664916991604e-02,0.000000000000000000e+00,1.085712132049473054e-02,4.701409963867093054e-03,5.731430331016862390e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.396681982628440816e-03,0.000000000000000000e+00,2.680361066935703362e-02,1.137007534132259204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618423518506866776e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021213562945885549e-02,6.366030018333810117e-03,0.000000000000000000e+00,4.547591149239624264e-03,4.345723568176091539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.788001723027517587e-02,4.579639722336980093e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793728951544080866e-02
1.339845562845127375e-02,4.228583971961330512e+00,0.000000000000000000e+00,2.602333975234381480e+00,4.088918982607190472e-02,3.720753572391958391e-02,3.176480762381939549e+00,1.136408996816300060e-01,0.000000000000000000e+00,2.239532475618325247e+00,1.527634960372219186e-02,1.263653337274704569e+02,0.000000000000000000e+00,3.054272561743060499e-01,1.122520764981480923e+01,2.902780968782131321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617349961528578461e+00,3.658421386381815466e-01,3.924503499867464598e+02,4.618722116445050235e-02,6.766069603757359801e+02,3.463935151523819117e-02,0.000000000000000000e+00,2.943043984455277595e+00,3.179079211745539268e+01,2.298957877531354888e-01,1.472453927061315171e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.931455351422542599e-02,1.708896513000549844e-01,3.082701776834888621e-02,2.601697753667441759e+01,1.540243822975605713e-02,7.300036777803288190e-01,1.484572271329548943e-01,1.175685661152788128e+02,9.965105236886129259e-02,0.000000000000000000e+00,8.485203113480123127e-01,0.000000000000000000e+00,7.765109909602325722e-01,4.956734296723117050e-02,2.956259814240768780e+00,1.337943783255972074e-01,0.000000000000000000e+00,2.616230692257112342e-02,9.091759122765103243e-03,0.000000000000000000e+00,1.267451226296513467e-01,0.000000000000000000e+00,2.573646547183671904e-02,9.056438433529598875e-01,4.869766297882330286e-02,8.976209031730546428e+01,9.270176968804129114e-01,0.000000000000000000e+00,7.536367056636174011e-01,0.000000000000000000e+00,1.175898207361047165e-01,2.904942596111626529e-01,2.788471800376729481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.220563891514117150e-01,2.287930938251637666e-02,2.753197038187256140e-01,6.465205858303602060e-02,1.525860779204321283e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.941237556373022602e-03,3.551385861330989879e+00,6.896675526365103615e-01,8.364599004485596956e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.164850758444827133e-01,2.026887536614314922e-01,5.206483619363339033e-02
1.588710625301781532e+00,0.000000000000000000e+00,6.548976422645614442e-03,7.159152567962507874e+02,4.844881654140300448e-02,5.960037878879930986e+02,1.121220814824560421e+03,1.805385065779080378e+02,2.239532475618325247e+00,0.000000000000000000e+00,4.613253657962141513e-02,7.296416986636155571e+02,7.758819299400020533e-03,3.663103642530238346e+01,2.604813249109773077e-01,6.717501666665300075e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.632503993860928631e+03,6.682525760671706450e-02,0.000000000000000000e+00,8.077940888296904209e-02,4.016447195368046152e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.435470503438876083e-03,4.967176018732447460e+02,4.205984329614386397e+00,4.789400515397813085e-01,0.000000000000000000e+00,1.658300339950178615e-01,2.904404174388935389e-01,4.275533097433951824e+00,4.095356414971550452e-01,9.444449094533066358e+00,8.529686453627192966e-02,7.462044718155790513e+00,1.522165564791183368e+00,2.825630760327051405e+00,7.353504393346389501e-01,1.699485620735689470e-02,3.036443330149063979e-01,0.000000000000000000e+00,1.301448504463247335e-01,2.308983961046289293e-02,2.277469322936676310e-01,1.764244701730794881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.058323919676529945e-01,0.000000000000000000e+00,1.480043779584791497e-02,1.204393321728644134e-01,2.130886273687372309e-02,5.459072717323467661e-01,6.586342067702750214e+00,0.000000000000000000e+00,1.332701485646005657e-01,7.976436795598939103e-03,5.219007639300679569e-02,7.735140371151242276e-03,1.141011634537121046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.819407087680149804e+00,1.084482028730681703e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.217179450902195148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.686542859346405909e-01,7.286784912271315751e-02,7.605093100770850267e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.869684667592912478e-02,1.133233335036572600e-02,8.923920765093085183e-02
