104.39,14.922,0,36.259,10.652,0,11.33,1.4431,0,0,0,0,0,0,0,0,0,0,0,0.029223,0,0.024984,0.051603,0.095153,0.1544,0,0,0.5173,0.13107,1.053,0,2.3696,0,0,2.3858,14.551,0.5653,12.862,0.10824,0.53301,0.21547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.922,25.716,0,0,8.691,0,12.023,0.64009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040954,0,0.11485,0,0,0,0,0,0,0,0,0,0,0,4.8494,1.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.3577,8.0995,0,0,2.4914,1.2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.259,0,8.0995,42.324,0,0,10.674,3.7661,0,0,0,7.8332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2909,3.7542,0,18.079,0,0.037125,0,1.4424,0,0,6.0369,0,0,0,1.3534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.652,8.691,0,0,69.496,10.895,14.665,1.5255,0,0.10779,0,0,0,0,0,0,0,0,0,0.02267,0,0.22822,0,0.27932,0,0,0,0,0,0.010277,0,0,0,0.15242,0,3.9401,0.75221,0,0.033358,0.028161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054236
0,0,0,0,10.895,61.789,15.108,4.0351,12.125,20.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2921,0.10235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01562
11.33,12.023,2.4914,10.674,14.665,15.108,248.3,63.085,40.605,0,0,0,0,0.005622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6427,4.719,17.272,7.0408,0.20584,1.304,0.033219,0,0.018324,0,0,0.076973,0,0,0,4.2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.417
1.4431,0.64009,1.2742,3.7661,1.5255,4.0351,63.085,370.93,14.337,23.45,9.3595,10.516,38.507,43.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.769,5.3936,12.319,16.639,0,9.1661,0,0,0,0,0,1.6212,0,0,0,66.019,0,0,0,0,1.4729,1.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.487
0,0,0,0,0,12.125,40.605,14.337,104.39,41.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8972,0,0,1.7907,0,0.14421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72785
0,0,0,0,0.10779,20.833,0,23.45,41.73,300.19,38.117,0,0,9.1416,0,42.955,19.172,3.8335,0,0,0,0,0,0,0,0,0,0,0,0.79841,0.7171,1.2037,0,23.371,0,12.195,15.742,0,9.0347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.262
