0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0396,4.5929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.18436,0,0,0.10704,0,4.3286,21.353,0,20.896,4.4421,0,0.034928,1.4,0.4767,2.652,0,4.6257,0,1.1354,0.0051313,0,0.19495,0,0,0,0,0,0,0,0,0,0,20.877,16.409,0,6.0995,0,12.414,12.232,2.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4824,0,0,0,0,0,0,0,31.836
2.3645,0.1642,0.11698,7.7963,0.045312,0,3.4992,5.7335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.409,5.641,4.2564,3.5198,2.2046,0,0,0.008043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.256,3.4357,0,3.0695,3.2917,0,15.024,10.608,0,9.381,0,0,0,0,0,2.943,0,4.2802,0,0,0.034456,0.26519,1.2813,0.46063,0.89755,0,0,0,0,0.9732,0.070652,1.9613,0,0,4.2564,24.921,33.662,9.931,0,0.72082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15684
0,0.79048,0,0,0.56238,0.093368,5.1349,14.661,1.4898,14.56,0.10531,0,0,0,0,2.8184,0.35701,4.4876,1.3311,0.75314,0.038872,0.062007,0.59447,0.19149,0,0,0,0,0.44588,0.47178,0.040624,0.38381,0,6.0995,3.5198,33.662,19.259,2.3802,9.8325,1.2448,6.8278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.067
8.9168,0.020566,0,13.223,0,0,0.14336,0.095699,0,0,0,2.4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2046,9.931,2.3802,6.0522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.064136,0,0,0.025763,0,0.89233,7.6643,0,7.782,0.51791,0,0,0,0.3064,1.3684,0,1.5628,0.31298,0.68439,0.065563,0,0.29945,0,0,0,0,0,0,0,0,0,0,12.414,0,0,9.8325,0,0.94974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049411,0,0,29.763
0,0,0,0,0,0,0,0,0,0,0,0,0,0.011837,2.4762,0,0,0,0,1.8163,0,0.58076,1.2587,6.442,9.6684,14.26,4.057,0,0,0,0,0,0,12.232,0,0.72082,1.2448,0,0,62.672,6.3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,2.5369
0,0.00044488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048855,0.012902,0.39794,0.012705,1.333,0,3.5641,3.2456,0,0.096291,0,0,0,2.021,0.008043,0,6.8278,0,0,6.3112,9.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2681
0.039879,0,0.0050886,1.228,0,0,0.013995,0.18163,0,0,0,0.34218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.66,9.1841,1.3433,24.985,6.4369,0,16.668,0,0,0,0,1.0816,0,0,0,0,0,0.098975,0.12768,0,0,0,0,0,0.12456,0,0,0,0.17768,0,0,3.384,0,0,3.2464,10.736,0.86029,2.9257,0,0.06161,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1841,16.794,0,0,9.0637,0,6.7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22958,1.5899,0.34548,0.13765,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3433,0,2.2457,5.5611,0,0,2.2312,0.38585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074474,0,0,5.5542,0,0,0.058429,0,0,0,0,0.91825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.985,0,5.5611,31.335,0,0,8.2721,4.415,0,0,0,6.1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2737,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4369,9.0637,0,0,62.32,13.811,17.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25551,0.4064,4.9115,0.62821,0.0026812,0,0,0,0.018227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.811,67.321,11.282,3.6404,11.008,14.637,0,0,0,0,0,0.41836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093522,0,0,0,1.2016,0.16563,0,0,0,0,0
0,0.0070163,0,1.0574,0,0,1.9963,4.3088,0,0,0,1.0239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.668,6.7385,2.2312,8.2721,17.756,11.282,202.6,49.286,27.868,1.0563,0,4.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9876,3.036,11.56,4.9306,0.39351,0,0,0,1.0233
0,0.16891,0,1.2283,0,0,3.5518,59.916,0,0,0,1.7747,8.2615,6.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38585,4.415,0,3.6404,49.286,323.1,16.881,18.964,4.1337,7.22,21.884,14.918,0.27767,0.12688,0,0.21822,0,0.12375,0,0,0,0,0,0,0,0,0,0,0,0,0,14.791,1.1571,11.142,14.764,0,4.6318,0,0,6.0842
0,0,0,0,0,0,0,0.12123,0,0,0,0,0,0.012853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.008,27.868,16.881,106.03,34.431,0,0,0,0,0,0.81084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9128,0,2.803,3.1137,0,1.0979,0,0,2.0302
0,0,0,0,0,0,0,0,0,0.48978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.637,1.0563,18.964,34.431,236.66,23.755,0,0,0,0,33.644,10.483,3.2775,1.2747,0,0,0,0,0,0,0,0,0,0.28901,1.0453,0,0,0,14.863,0,15.836,23.521,0,3.943,0.11688,0,24.219
0,0,0,0,0,0,0,0,0,0.44032,1.1172,0,0,1.3289,0.064187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1337,0,23.755,31.847,0,0,8.3619,0.25545,7.0205,0,5.0873,0,2.9726,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1851,0,0,0.46333,0,0.55537,0.05705,0,1.5803
0,0,0,0,0,0,0.53931,0.54324,0,0,0,1.3782,0.32218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0816,0,0,6.1992,0,0,4.7675,7.22,0,0,0,7.5934,1.7493,0,0.10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5892,0,0,0,0
0,0,0,0,0,0,0,1.2635,0,0,0,0,2.5222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.884,0,0,0,1.7493,10.337,6.9627,1.0887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.87242,0,0.15947,0,0,0.1938,7.5323,1.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.918,0,0,8.3619,0,6.9627,40.698,15.238,0,0,3.9704,0,15.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18924,0.0030714,0,0.099514
0,0,0,0,0,0,0,0.0045344,0,0,0,0,0,0,5.17,0,0,0.12205,0,0.86046,0.13818,0,0,0.057873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27767,0,0,0.25545,0.10049,1.0887,15.238,28.675,0,0,6.2175,0,24.856,0,0,0.16809,0.89903,0,1.5952,0,0,0,0,0,0,0,0.26095,0,0,0.026639,0,0.025093,4.6707,0,0.17755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41836,0,0.12688,0.81084,33.644,7.0205,0,0,0,0,195.11,37.946,27.574,1.2411,0,0,0,0,0,0,0,0,0,0.36836,0.62736,0.44618,0.76506,0,3.1491,0,3.9466,3.0517,0,1.1493,0.31831,0,5.5654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.483,0,0,0,0,0,37.946,201.49,12.396,35.138,0,0,0,0,0,0,0,0,0,1.7336,5.6296,24.417,8.0185,0.29033,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7328,0,0,2.351,0,5.5011,0.28372,0,0.17296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098975,0,0,0,0,0,0,0.21822,0,3.2775,5.0873,0,0,3.9704,6.2175,27.574,12.396,251.01,38.447,75.997,15.981,5.7467,13.838,0.3961,0,0,0,0,0,0.25158,0.57245,1.2838,0.887,4.7455,0,4.4144,6.2601,0,2.4591,0.5216,0.32415,6.6357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35942,0,0,0.85418,0,1.4197,0.023037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12768,0,0,0,0,0,0,0,0,1.2747,0,0,0,0,0,1.2411,35.138,38.447,265.21,0,0,0,54.078,0,0.88676,0,0,0,7.3789,23.889,15.47,6.4064,0,0,0,0,0,0.005747,1.0536,1.132,0.94748,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3549,0,0,0,0,16.331,0.32527,0,0.33271,0.60417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12375,0,0,2.9726,0,0,15.341,24.856,0,0,75.997,0,142.28,2.7255,2.0546,2.3572,1.356,0,0,0,0,0,0,0,0.26883,0,0.49138,0,0,0.43209,0,0.32359,1.2594,0,1.3468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69517,0.12091,0,0.14175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.981,0,2.7255,28.085,24.404,6.1374,0.42932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24764,0.13493,0,0.079204,0.094265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7467,0,2.0546,24.404,30.641,24.782,33.397,2.2688,0,0,0,0.16688,0.44951,0,1.1611,0,0,0,0,0,0,0,0.71129,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54719,0,1.0934,0.69077,0,0.18717,0.33898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16809,0,0,13.838,54.078,2.3572,6.1374,24.782,265.47,14.114,32.502,0,0,0,12.931,10.053,0,4.2833,0,0,0,0,0,0,0,1.0642,0,0.10674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15614,0,0,0,0,0.071987,0.028613,0.0024145,0.0048164,0.32532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89903,0,0,0.3961,0,1.356,0.42932,33.397,14.114,88.531,5.8083,4.2225,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8966,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060994,0,0,0,0,0.035252,0.0042293,0,0,0.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88676,0,0,2.2688,32.502,5.8083,99.78,1.5128,2.1387,2.026,27.039,2.9383,0,1.9433,0,0,0,0,0,0,0,11.963,1.728,0
