74.088,7.311,0.062863,24.614,4.7307,0,11.414,0.96954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6545,12.155,0,9.5929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.311,23.358,0,0.0631,4.877,0,7.3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062863,0,0.95441,4.8127,0,0,1.8538,0.91694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.614,0.0631,4.8127,35.612,0,0,6.6739,3.892,0,0,0,9.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1957,7.4763,3.7114,0.49524,13.475,0.0056158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7307,4.877,0,0,45.096,6.4662,13.194,1.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.4662,42.33,11.546,3.024,9.1182,11.776,0,0,0,0,0,0.23545,0,0,0.10334,0,0,0,0,0,0,0,0,0,0,0,0.078406,0.088518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.414,7.3584,1.8538,6.6739,13.194,11.546,215.59,51.431,26.851,1.1436,0,1.8902,4.8012,0.004025,0,0,0,0.11812,0.12527,0,0,0,0,0,0,0,0.00023287,0,0,0,0,0,0,5.0426,3.8502,12.938,5.1755,0,1.0868,0,0,0,0,0,0,0,0,2.3263,4.0351,0,0,0,0.7284,0.43007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2082
0.96954,0,0.91694,3.892,1.0014,3.024,51.431,337.29,13.633,15.297,9.6679,9.1621,46.378,40.428,0,0.055594,0,0.040961,0.062405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.149,6.439,9.2858,11.997,0,8.4514,0.0065358,0,0,0,0,1.2955,0,0,4.2962,62.013,0,0,0,0.69864,1.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.665
0,0,0,0,0,9.1182,26.851,13.633,86.41,21.545,0,0,0,0.90426,0,0,0,0.35038,0.30918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8471,0,1.336,1.2488,0,0.13188,0.0013607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76518
0,0,0,0,0,11.776,1.1436,15.297,21.545,253.06,38.432,0,0,8.8603,0,27.295,16.142,2.9486,2.6391,0,0,0,0,0,0,0,0,0,0,0,0.605,1.12,0,20.826,0,8.7498,13.543,0,9.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.898
